iteration,n_channel,n_left2,calibration_error,wse_sim_point1,wse_meas_point1,wse_sim_point2,wse_meas_point2
1,0.06779257921161398,0.03100608739196983,0.9547488185089145,952.3016357421875,951.4635009765625,946.4613647460938,945.4027709960938
2,0.06678146001636617,0.05581100947678923,0.9545468615833379,952.2791137695312,951.4635009765625,946.4784545898438,945.4027709960938
3,0.04674996517121548,0.025998494949080176,0.24723479107311422,951.6862182617188,951.4635009765625,945.6723022460938,945.4027709960938
4,0.047554933517952036,0.040022516668341314,0.2983636206659185,951.7139282226562,951.4635009765625,945.7423706054688,945.4027709960938
5,0.02857200907531645,0.05905330837693118,0.6199100073199433,951.0709228515625,951.4635009765625,944.618896484375,945.4027709960938
6,0.023384694741626015,0.0633199263360095,0.8902922571320545,950.8941650390625,951.4635009765625,944.27978515625,945.4027709960938
7,0.07631316254094501,0.02004672595046086,1.1418325306391763,952.4929809570312,951.4635009765625,946.6468505859375,945.4027709960938
8,0.07953269355747307,0.05704889057766299,1.2466890249570495,952.5637817382812,951.4635009765625,946.7803955078125,945.4027709960938
9,0.05669918962929686,0.020423978313183044,0.6119350080926391,951.9998779296875,951.4635009765625,946.0819091796875,945.4027709960938
10,0.021383745502484945,0.05148647961550336,1.0106212248728728,950.8261108398438,951.4635009765625,944.12353515625,945.4027709960938
11,0.04188735678114449,0.02,0.040957500507829966,951.5214233398438,951.4635009765625,945.4029541015625,945.4027709960938
12,0.040707880109005376,0.02,0.04900374301899939,951.48291015625,951.4635009765625,945.3362426757812,945.4027709960938
13,0.04161992487191776,0.08,0.0841718510744023,951.5165405273438,951.4635009765625,945.5093383789062,945.4027709960938
14,0.04198720975886727,0.02,0.043524550373542074,951.5247802734375,951.4635009765625,945.4085693359375,945.4027709960938
15,0.037346265374734365,0.020134863222349534,0.20329981397328495,951.3717041015625,951.4635009765625,945.1303100585938,945.4027709960938
16,0.04276577925084289,0.020135442374619603,0.0706668639589838,951.5503540039062,951.4635009765625,945.4522094726562,945.4027709960938
17,0.041166935647451594,0.02,0.037243575324544975,951.4978637695312,951.4635009765625,945.3628540039062,945.4027709960938
18,0.03380810004779553,0.07707317166985553,0.3126669229299538,951.2523193359375,951.4635009765625,945.0142822265625,945.4027709960938
19,0.04142751744683962,0.02,0.035328786056724744,951.5065307617188,951.4635009765625,945.3773803710938,945.4027709960938
20,0.039379185807875194,0.07943850448835563,0.02320468023977024,951.4421997070312,951.4635009765625,945.3778076171875,945.4027709960938
21,0.0402820371348582,0.05819005174472908,0.009433437053887527,951.4710693359375,951.4635009765625,945.3917846679688,945.4027709960938
22,0.04114446507696115,0.04388877910558929,0.025960720939548036,951.4987182617188,951.4635009765625,945.4131469726562,945.4027709960938
23,0.03938781590961758,0.06098759116804561,0.0437861846400114,951.4412841796875,951.4635009765625,945.344970703125,945.4027709960938
24,0.040207942367709325,0.08,0.018496019067180475,951.4697875976562,951.4635009765625,945.4281616210938,945.4027709960938
25,0.038918654093025445,0.07858694719141286,0.04616544046119139,951.4262084960938,951.4635009765625,945.3491821289062,945.4027709960938
26,0.05305233817011243,0.08,0.5535960675394815,951.8941650390625,951.4635009765625,946.0565795898438,945.4027709960938
27,0.04039967149705218,0.05539795025001158,0.01035549161225698,951.4747314453125,951.4635009765625,945.3933715820312,945.4027709960938
28,0.04043156011924906,0.0651062460882489,0.012147759544369594,951.4765014648438,951.4635009765625,945.4140014648438,945.4027709960938
29,0.04031402205804131,0.06207121425141103,0.006415953381844677,951.472412109375,951.4635009765625,945.4010620117188,945.4027709960938
30,0.05091317611151723,0.02,0.4054435878362465,951.8215942382812,951.4635009765625,945.8505859375,945.4027709960938
31,0.03267355990001507,0.020020501806711638,0.44513729271000824,951.2109985351562,951.4635009765625,944.8261108398438,945.4027709960938
32,0.06016731447784096,0.07935620339628942,0.7893954131838815,952.104248046875,951.4635009765625,946.3169555664062,945.4027709960938
33,0.04035742793541898,0.06476294608195156,0.008453093706732345,951.4738159179688,951.4635009765625,945.4088134765625,945.4027709960938
34,0.04036340892594679,0.06357729005839424,0.007966549326386324,951.4739990234375,951.4635009765625,945.4068603515625,945.4027709960938
35,0.04027452887554281,0.06431562270691299,0.005610754465056585,951.471435546875,951.4635009765625,945.40283203125,945.4027709960938
36,0.04027728265747278,0.06537440141548945,0.005732107852477488,951.47119140625,951.4635009765625,945.4053344726562,945.4027709960938
37,0.04025152339275967,0.06611089489013393,0.0052007182400109625,951.4705200195312,951.4635009765625,945.4049682617188,945.4027709960938
38,0.0402268001850848,0.06678097165233193,0.004490337820300953,951.4695434570312,951.4635009765625,945.4047241210938,945.4027709960938
39,0.040204314821303135,0.06742951757438305,0.003960236376344808,951.46875,951.4635009765625,945.4047241210938,945.4027709960938
40,0.040035387908654185,0.06842603810711283,0.004056887050264616,951.4635009765625,951.4635009765625,945.3970336914062,945.4027709960938
41,0.04004386775169771,0.06821270823979289,0.004213194544780839,951.4641723632812,951.4635009765625,945.3968505859375,945.4027709960938
42,0.040052463004614874,0.0680067590069291,0.004170313868088282,951.4641723632812,951.4635009765625,945.3969116210938,945.4027709960938
43,0.0400578795140299,0.06787254237989847,0.004017439510196294,951.4637451171875,951.4635009765625,945.3970947265625,945.4027709960938
44,0.04006097986372233,0.0677862780151533,0.004089810929626698,951.4642333984375,951.4635009765625,945.3970336914062,945.4027709960938
45,0.040063935904240164,0.06770360012085817,0.004072696287952451,951.4644775390625,951.4635009765625,945.3970947265625,945.4027709960938
46,0.04006606100525924,0.06763216395393071,0.004041707307408033,951.4641723632812,951.4635009765625,945.3970947265625,945.4027709960938
47,0.04006842559646817,0.06756934071339894,0.0040802355745503584,951.4645385742188,951.4635009765625,945.3970947265625,945.4027709960938
48,0.040070522074291494,0.06750060929652008,0.00423216206624993,951.4647216796875,951.4635009765625,945.3969116210938,945.4027709960938
49,0.04007260829634878,0.06746306878286766,0.00410549338757121,951.4647216796875,951.4635009765625,945.3970947265625,945.4027709960938
50,0.040074556110810115,0.06737261807785651,0.004147697023445314,951.4647216796875,951.4635009765625,945.3970336914062,945.4027709960938
